8.139056098929741	14.77811219784595	20.1922999151215	24.132556162593055	24.132556151506368	21.584814336472014	17.62392667314314	13.322434051516735	9.420372802466725	6.280203106856942	3.9717732258476173	2.394448512671784	1.3804385272369912	0.7598764456653554	0.39056814623402697	0.16399801949341405
14.778112197845953	38.69528049439966	62.69822008658561	83.23920167767189	96.53022446324958	97.13166363902593	88.11962867543947	73.27336506129288	56.52214315952307	40.82096815075302	27.801233282490628	17.954860874316097	11.034386447974292	6.438614081974115	3.478358914268298	1.51266392592349
20.192299915121506	62.69822008658561	128.3639536501235	196.23938200133875	254.23235884191814	289.9925915975793	292.85689220245456	268.48063263592564	226.47987081464885	177.62624541977814	130.57787311627035	90.53515700706735	59.419439523355514	36.79783477955697	20.901399034867516	9.409914090534672
24.132556162593065	83.23920167767189	196.23938200133875	355.96167170934103	522.1599477447127	663.0670814799859	748.2730210601551	757.3589203950372	699.9345823733887	597.3459509401207	474.9616865308947	354.2163873211688	248.66157672130467	163.5865030389012	97.69354789785021	45.50186414320304
24.132556151506368	96.53022446324958	254.23235884191817	522.1599477447128	879.1215244040188	1249.0951628537846	1560.3581774013321	1747.2180941316512	1770.948861645785	1647.0533980239804	1418.804548403919	1139.9235908764415	856.9717979482039	599.1810653959068	376.0551622211895	181.0335173703131
21.58481433647201	97.13166363902589	289.99259159757923	663.0670814799857	1249.0951628537844	1997.343040372077	2766.3757866749784	3408.931090789211	3793.788992542048	3848.187397344419	3595.2465283342967	3115.2214614028344	2509.7027952133044	1864.7699312221764	1228.8011764789048	610.6485428847913
17.62392667314314	88.11962867543943	292.8568922024545	748.2730210601549	1560.3581774013317	2766.3757866749784	4257.003830812406	5773.732945089533	7032.6946120309085	7784.31975581855	7890.832939810939	7376.639434644452	6368.150816253786	5024.2323146560075	3470.7134184991983	1777.6450193702258
13.32243405151673	73.27336506129284	268.48063263592553	757.3589203950368	1747.2180941316499	3408.9310907892104	5773.732945089532	8621.213692228972	11486.602988639766	13842.946179600654	15222.597082168644	15345.414546998614	14181.629391603385	11860.215224003176	8569.894508211366	4515.25352254567
9.420372802466712	56.52214315952301	226.47987081464862	699.934582373388	1770.9488616457834	3793.7889925420473	7032.694612030906	11486.602988639763	16727.391929015328	21921.198855164585	26089.779552034848	28318.740822702614	27956.225346033407	24715.267077724122	18625.800382163878	10071.976689520387
6.280203106856928	40.82096815075294	177.62624541977777	597.3459509401197	1647.053398023977	3848.187397344414	7784.31975581854	13842.94617960064	21921.198855164563	31179.179454126468	40062.51625724415	46656.60942210992	49033.151104601304	45647.7376977171	35748.44584204016	19788.78305054347
3.9717732258476053	27.801233282490546	130.57787311627	474.96168653089353	1418.8045484039149	3595.24652833429	7890.83293981092	15222.597082168613	26089.779552034794	40062.51625724411	55364.106130818865	68865.53094133789	76634.57954638546	74757.56436580939	60577.35644439178	34227.609641556526
2.394448512671773	17.954860874316022	90.53515700706699	354.2163873211673	1139.9235908764372	3115.2214614028244	7376.639434644428	15345.414546998563	28318.74082270253	46656.60942210983	68865.53094133783	90922.98234130513	106446.46665846113	108127.63600020239	90222.3381574339	51871.24772269238
1.3804385272369843	11.034386447974239	59.41943952335527	248.66157672130367	856.9717979482004	2509.7027952132967	6368.1508162537675	14181.629391603346	27956.225346033334	49033.151104601246	76634.57954638544	106446.46665846121	130095.77022422216	136669.33970317987	116786.61002494743	68101.19929996932
0.7598764456653525	6.438614081974095	36.79783477955688	163.58650303890073	599.1810653959053	1864.7699312221735	5024.232314656	11860.215224003157	24715.267077724086	45647.73769771709	74757.56436580949	108127.63600020258	136669.33970318	147407.29068271912	128298.08052008729	75612.65999085506
0.3905681462340259	3.47835891426829	20.901399034867474	97.69354789784997	376.0551622211887	1228.8011764789037	3470.7134184991937	8569.894508211353	18625.800382163852	35748.44584204016	60577.35644439185	90222.33815743406	116786.61002494753	128298.0805200873	113137.43610864166	67177.17236659178
0.1639980194934138	1.5126639259234878	9.40991409053466	45.50186414320297	181.03351737031286	610.6485428847908	1777.6450193702242	4515.253522545666	10071.976689520377	19788.783050543472	34227.60964155657	51871.24772269248	68101.19929996939	75612.65999085507	67177.1723665918	40074.66659470795
