14.733941181730252	21.37299728064646	24.855587878315745	26.824906723451996	25.478731431935838	22.186842223806043	17.869703528958816	13.415328971302868	9.453216116325063	6.291150878135412	3.9752352150453842	2.3954923413090845	1.3807398522670034	0.7599600050177119	0.39059041069869793	0.16400345046987755
21.372997280646466	51.88505066000069	76.68808397616834	94.00860392110765	103.26110086539693	100.74383096303006	89.840066666149	74.01652441958001	56.8177329842327	40.93044586342787	27.83931516296852	17.9673868140365	11.038303653972159	6.439783830819103	3.478692598817674	1.5127501558243728
24.855587878315752	76.68808397616834	151.4460514399253	220.98851340723064	274.2220419005231	303.18922964709515	300.3298829029065	272.22477041583875	228.1752031003408	178.33069855843362	130.84960066032997	90.63332399085029	59.452890901340595	36.808645495417224	20.904714306363037	9.410824083028306
26.824906723452006	94.00860392110765	220.98851340723064	393.3326871785439	562.2788319984152	696.4927338709119	771.2504187599953	770.9357812003598	707.0275343115017	600.6890687678207	476.40471785089983	354.7933813233978	248.87721660320264	163.66234434412468	97.71866406604947	45.50920690921165
25.478731431935838	103.26110086539693	274.2220419005231	562.2788319984153	936.551982000065	1310.662265235522	1612.7847725891124	1784.4027645717197	1793.6959182454086	1659.3643844703863	1424.811995164618	1142.6050717308522	858.078935989991	599.6074414150829	376.2083964070431	181.0813665442745
22.18684222380604	100.74383096303002	303.1892296470951	696.4927338709118	1310.6622652355218	2082.3071431878457	2857.26505434958	3487.5925648617745	3850.9970860560306	3884.2114134476988	3615.3434847340495	3125.3310366729156	2514.3515639892516	1866.743712983755	1229.5750526385698	610.9073847105709
17.869703528958816	89.84006666614896	300.32988290290643	771.2504187599951	1612.784772589112	2857.2650543495797	4379.073321702079	5904.017986158624	7146.880160767522	7869.091792464063	7945.5441507398145	7407.977348177917	6384.342568664398	5031.868006101936	3473.997801769752	1778.8249448960541
13.415328971302863	74.01652441957997	272.22477041583863	770.9357812003593	1784.4027645717183	3487.592564861774	5904.017986158623	8792.526295599724	11669.041607779718	14004.46106823174	15344.597033064234	15425.839011813869	14228.762121714291	11885.098315632591	8581.703770619037	4519.821726390689
9.45321611632505	56.81773298423264	228.17520310034058	707.027534311501	1793.695918245407	3850.9970860560297	7146.88016076752	11669.041607779714	16963.20614143323	22171.80734473129	26313.48707989692	28490.21008136058	28071.298641791534	24783.829405788678	18661.90062981649	10087.043468775944
6.291150878135398	40.93044586342779	178.33069855843326	600.6890687678197	1659.364384470383	3884.2114134476938	7869.091792464053	14004.461068231725	22171.807344731267	31498.524408449437	40401.22454115195	46960.977683648176	49269.11124892012	45807.60350280848	35842.275338132764	19831.081325972107
3.9752352150453723	27.83931516296844	130.84960066032963	476.40471785089863	1424.811995164614	3615.3434847340427	7945.544150739795	15344.597033064203	26313.487079896866	40401.22454115191	55790.4476156144	69316.58255206217	77041.10522019325	75072.57694513262	60784.0691097902	34328.23323384604
2.395492341309074	17.967386814036423	90.6333239908499	354.7933813233963	1142.6050717308478	3125.3310366729056	7407.977348177892	15425.839011813818	28490.210081360492	46960.97768364809	69316.58255206211	91483.72229366386	107035.05030922372	108650.35327413412	90605.76040220026	52072.3062871178
1.3807398522669965	11.038303653972106	59.45289090134035	248.87721660320165	858.0789359899876	2514.351563989244	6384.3425686643795	14228.762121714253	28071.29864179146	49269.11124892006	77041.10522019323	107035.0503092238	130811.35286471703	137394.49876499068	117378.08720949032	68433.53864672309
0.759960005017709	6.439783830819083	36.80864549541713	163.6623443441242	599.6074414150814	1866.743712983752	5031.868006101929	11885.098315632573	24783.82940578864	45807.60350280847	75072.57694513272	108650.35327413431	137394.49876499083	148234.46769340197	129039.22318980524	76054.83758474539
0.3905904106986969	3.478692598817666	20.904714306362994	97.71866406604923	376.2083964070423	1229.5750526385686	3473.9978017697476	8581.703770619024	18661.900629816464	35842.275338132764	60784.069109790275	90605.76040220042	117378.08720949042	129039.22318980526	113852.34873578744	67624.07770520382
0.1640034504698773	1.5127501558243706	9.410824083028293	45.50920690921158	181.08136654427426	610.9073847105705	1778.8249448960526	4519.8217263906845	10087.043468775935	19831.08132597211	34328.233233846084	52072.3062871179	68433.53864672316	76054.8375847454	67624.07770520383	40362.3950817345
